,0
380,0.00036786636
381,0.00032759318
382,-0.0060579726
383,-0.0086006895
384,-0.0072372598
385,-0.008012515
386,-0.00883577
387,-0.0066645327
388,-0.004497156
389,-0.0021957336
390,5.2013434e-05
391,0.00076851575
392,-0.0017541698
393,-0.005914019
394,-0.009737333
395,-0.011516111
396,-0.0049395575
397,-0.008716961
398,-0.008950641
399,-0.010935012
400,-0.010649184
401,-0.011178242
402,-0.012822453
403,-0.010729235
404,-0.010931846
405,-0.0090482775
406,-0.0051249336
407,-0.0037585348
408,0.0043039713
409,0.0032654905
410,0.0066181566
411,0.00231431
412,-0.002288472
413,-0.0060318285
414,-0.005023235
415,-0.003376184
416,0.0022401127
417,0.018194234
418,0.0150139
419,0.0080321655
420,0.006662595
421,0.00095665525
422,-0.0030948278
423,-0.0039323396
424,-0.0058462196
425,-0.0024392246
426,-0.003291003
427,-0.0070039066
428,-0.009298056
429,-0.009737998
430,-0.010274053
431,-0.013685033
432,-0.01588542
433,-0.0140322
434,-0.009331485
435,-0.00926422
436,-0.015386611
437,-0.008248059
438,-0.018416457
439,-0.024437627
440,-0.029057315
441,-0.03430969
442,-0.03475834
443,-0.030415377
444,-0.023613142
445,-0.022164717
446,-0.020258354
447,-0.025859855
448,-0.035496745
449,-0.03737741
450,-0.03768753
451,-0.035687257
452,-0.036437288
453,-0.038703073
454,-0.03937888
455,-0.03898505
456,-0.039079566
457,-0.03882876
458,-0.03869611
459,-0.030715814
460,-0.033067334
461,-0.036470093
462,-0.03668389
463,-0.034446504
464,-0.031928368
465,-0.029643735
466,-0.022033226
467,-0.01433761
468,-0.0135408025
469,-0.011340011
470,-0.012304647
471,-0.016576374
472,-0.018028632
473,-0.024918884
474,-0.022444991
475,-0.015441528
476,-0.017298857
477,-0.016515082
478,-0.015423872
479,-0.016902238
480,-0.024278235
481,-0.031688012
482,-0.041124463
483,-0.044441815
484,-0.046043094
485,-0.046416428
486,-0.041784015
487,-0.03348251
488,-0.036203533
489,-0.04231261
490,-0.050452624
491,-0.057072274
492,-0.059341095
493,-0.061388366
494,-0.048265312
495,-0.039599556
496,-0.034853224
497,-0.034754455
498,-0.0346862
499,-0.03450232
500,-0.029539777
501,-0.034751244
502,-0.03120136
503,-0.02389914
504,-0.021590475
505,-0.0210578
506,-0.019236062
507,-0.012277639
508,-0.013085978
509,-0.01691219
510,-0.018380707
511,-0.016576417
512,-0.011724893
513,-0.009727117
514,-0.0064547597
515,-0.010716114
516,-0.0116717145
517,-0.009688448
518,-0.0010621534
519,0.0034442488
520,0.0025027562
521,0.0043191905
522,0.0024635517
523,-0.0019497504
524,-0.0072950902
525,-0.011912169
526,-0.01407147
527,-0.01310157
528,-0.013673868
529,0.010639342
530,0.007950338
531,0.009320252
532,0.011124318
533,0.014415037
534,0.019998208
535,0.02258025
536,0.032801196
537,0.040188164
538,0.04418934
539,0.044498935
540,0.046529822
541,0.04808696
542,0.045103986
543,0.03287451
544,0.03577679
545,0.04119075
546,0.0414051
547,0.04129107
548,0.039211016
549,0.035152145
550,0.026054941
551,0.029621469
552,0.031228872
553,0.030120267
554,0.030845383
555,0.030884366
556,0.030939009
557,0.028442193
558,0.026058946
559,0.020870125
560,0.01924871
561,0.018915767
562,0.017710378
563,0.018518146
564,0.017827785
565,0.013243541
566,0.010576466
567,0.009672765
568,0.0106592
569,0.011256048
570,0.01126229
571,0.021110004
572,0.025916133
573,0.02945937
574,0.03058194
575,0.034842424
576,0.036360256
577,0.038449794
578,0.04111588
579,0.042206574
580,0.039933313
581,0.034743823
582,0.033000212
583,0.034475777
584,0.034083944
585,0.027282873
586,0.02666092
587,0.030654594
588,0.03451433
589,0.037889898
590,0.04077804
591,0.042370085
592,0.034675717
593,0.03267828
594,0.031710725
595,0.031577338
596,0.029523084
597,0.030731998
598,0.031886045
599,0.026745502
600,0.02592292
601,0.026506005
602,0.02579972
603,0.02618203
604,0.026217476
605,0.028434705
606,0.024496162
607,0.025677048
608,0.027334495
609,0.02602556
610,0.025334971
611,0.023390578
612,0.022522153
613,0.02060881
614,0.018470576
615,0.016370028
616,0.015149616
617,0.0135698635
618,0.014923094
619,0.017540406
620,0.0111836465
621,0.0044928105
622,-0.0011382555
623,-0.0040281857
624,-0.006182967
625,-0.011157611
626,-0.015881812
627,-0.019340076
628,-0.019653449
629,-0.018343167
630,-0.017459022
631,-0.019611528
632,-0.018594518
633,-0.018183004
634,-0.02367167
635,-0.011401616
636,0.00973005
637,0.024189308
638,0.031100657
639,0.035563428
640,0.036304746
641,0.035999194
642,0.033661243
643,0.034459665
644,0.03449802
645,0.034641955
646,0.03530233
647,0.03806106
648,0.037732944
649,0.03990117
650,0.039933447
651,0.040254705
652,0.040108334
653,0.041463036
654,0.042739898
655,0.03814248
656,0.040123798
657,0.047409594
658,0.053988963
659,0.055652548
660,0.057621986
661,0.061516896
662,0.069873944
663,0.070955895
664,0.06784154
665,0.060886703
666,0.057724223
667,0.054727945
668,0.05679
669,0.05964007
670,0.066163234
671,0.070711
672,0.079619914
673,0.084794186
674,0.08720204
675,0.08918657
676,0.087426625
677,0.087268025
678,0.08996252
679,0.08591033
680,0.08783302
681,0.09177873
682,0.09419033
683,0.016858064
684,0.024041774
685,0.034468327
686,0.03870395
687,0.040666703
688,0.040337984
689,0.042876054
690,0.040121693
691,0.035099175
692,0.035143375
693,0.035711404
694,0.036040775
695,0.03585774
696,0.036204528
697,0.038562343
698,0.04080975
699,0.040341765
700,0.038896926
701,0.037961483
702,0.038112443
703,0.040677898
704,0.036556166
705,0.032447122
706,0.029962286
707,0.03002938
708,0.026178142
709,0.021761352
710,0.018720243
711,0.021418113
712,0.030400166
713,0.036120765
714,0.03826635
715,0.040234353
716,0.03811037
717,0.038396843
718,0.029848944
719,0.025391355
720,0.02483685
721,0.02353697
722,0.021971796
723,0.021141743
724,0.020873936
725,0.022665929
726,0.024724318
727,0.026628286
728,0.029481329
729,0.031902406
730,0.033172026
731,0.03365465
732,0.026395727
733,0.021766618
734,0.020968825
735,0.019761976
736,0.019995688
737,0.02041819
738,0.02020177
739,0.018625556
740,0.015365353
741,0.009143089
742,0.004480564
743,0.003105793
744,0.004791922
745,0.005750722
746,0.00658885
747,0.008763837
748,0.007970877
749,0.008657132
750,0.007329976
751,0.0052486975
752,0.0039877254
753,0.005276587
754,0.0058085686
755,0.007333879
756,0.0077275317
757,0.0077585876
758,0.010725416
759,0.012143699
760,0.0055299355
761,0.0065994193
762,0.0026950305
763,-0.0016293484
764,-0.003619141
765,-0.0028084433
766,0.00018288894
767,0.00091963145
768,0.0014106659
769,0.0049003363
770,0.0077625737
771,0.008719282
772,0.0077587953
773,0.007319862
774,0.0025537098
775,-0.0042524957
776,-0.008998057
777,-0.013035029
778,-0.013884023
779,-0.01390131
780,-0.013116904
781,-0.01640271
782,-0.020628719
783,-0.025096964
784,-0.026863908
785,-0.023965757
786,-0.022045407
787,-0.020321155
788,-0.01190098
789,-0.010032829
790,-0.011082359
791,-0.014476139
792,-0.019655347
793,-0.021002302
794,-0.022700287
795,-0.025674965
796,-0.026150202
797,-0.027339973
798,-0.025846615
799,-0.024368329
800,-0.023092499
801,-0.020813672
802,-0.015770856
803,-0.022348799
804,-0.030347826
805,-0.033242904
806,-0.032914355
807,-0.03268658
808,-0.033215575
809,-0.02887257
810,-0.02694134
811,-0.021639947
812,-0.020649754
813,-0.020648591
814,-0.020397432
815,-0.02070989
816,-0.026008788
817,-0.028914193
818,-0.028158689
819,-0.029178148
820,-0.03003888
821,-0.027644211
822,-0.023793513
823,-0.017848069
824,-0.012678536
825,-0.008758914
826,-0.008408604
827,-0.011319092
828,-0.010125717
829,-0.007955458
830,0.0022706478
831,0.0048778923
832,0.0026478572
833,0.0020681357
834,0.001805503
835,0.0013980465
836,0.00028122193
837,0.0013168489
838,0.0011076978
839,0.0016702821
840,0.0056069377
841,0.002824788
842,0.0045822086
843,0.0036733309
844,0.006161088
845,0.003232885
846,-0.0023105922
847,-0.010770602
848,-0.015515806
849,-0.01568103
850,-0.014146518
851,-0.0062876088
852,-0.007756842
853,-0.010749191
854,-0.014413869
855,-0.016284034
856,-0.018879438
857,-0.02275172
858,-0.026489535
859,-0.02962265
860,-0.028777665
861,-0.023273038
862,-0.021188622
863,-0.016637167
864,-0.011646984
865,-0.010683062
866,-9.259349e-05
867,0.007004536
868,0.010443974
869,0.010769587
870,0.012278179
871,0.014021695
872,0.0029791305
873,0.006960176
874,0.015274566
875,0.02686632
876,0.03598313
877,0.037571333
878,0.041070335
879,0.03574523
880,0.04017112
881,0.042354498
882,0.04728551
883,0.059310887
884,0.06132286
885,0.06619558
886,0.06750515
887,0.069839604
888,0.06700755
889,0.06740484
890,0.06580664
891,0.06428679
892,0.059452053
893,0.07505292
894,0.08446001
895,0.085297704
896,0.08319008
897,0.08372108
898,0.07919483
899,0.077606186
900,0.082243346
901,0.08145339
902,0.08673449
903,0.09389464
904,0.09629468
905,0.09758317
906,0.099003434
907,0.099218495
908,0.08916678
909,0.085493036
910,0.08347998
911,0.08013479
912,0.07218221
913,0.069548674
914,0.046254136
915,0.04928547
916,0.05471711
917,0.057921767
918,0.060411964
919,0.06305701
920,0.06305028
921,0.043608822
922,0.031123754
923,0.021109657
924,0.0147051625
925,0.021881875
926,0.018550219
927,0.013349598
928,-0.013633598
929,-0.0232355
930,-0.023762744
931,-0.022295628
932,-0.019711295
933,-0.019977853
934,-0.020995392
935,-0.01966326
936,-0.018142467
937,-0.018223606
938,-0.01607944
939,-0.015300032
940,-0.01782936
941,-0.019212551
942,-0.022629539
943,-0.0114387125
944,-0.005124914
945,0.00057745725
946,0.0021145642
947,-0.0012300406
948,0.0007954631
949,0.004499467
950,-0.0005662753
951,-0.0054149223
952,-0.008282252
953,-0.00956228
954,-0.014732439
955,-0.015903179
956,-0.013626864
957,-0.010345418
958,-0.0069461265
959,-0.0022908458
960,-0.001498051
961,-0.0012090751
962,-0.0036773132
963,-0.012021923
964,-0.014259996
965,-0.016505273
966,-0.01783562
967,-0.01957146
968,-0.018643819
969,-0.019722164
970,-0.018119304
971,-0.01465225
972,-0.012117179
973,-0.011190524
974,0.005891055
975,0.009990746
976,0.0028364998
977,0.0039095613
978,-0.0023839842
979,-0.0013695415
980,-0.0018549026
981,-0.000961273
982,-0.0003277692
983,0.0009709764
984,0.0024672197
985,0.0040442823
986,0.0055530565
987,0.0044959593
988,0.005152735
989,0.006854697
990,0.008508287
991,0.00020909077
992,1.8849038e-05
993,0.0025813687
994,0.0018195964
995,-0.00072004786
996,-0.0023979526
997,-0.001451354
998,0.0056644836
999,0.014873251
1000,0.023066696
1001,0.027971912
1002,0.0361191
1003,0.037884776
1004,0.03865951
1005,0.033382434
1006,0.039988175
1007,0.04042406
1008,0.03782554
1009,0.03416227
1010,0.031209994
1011,0.03185961
1012,0.032755498
1013,0.032300144
1014,0.032117814
1015,0.035296313
1016,0.03931448
1017,0.0431265
1018,0.045105457
1019,0.03456906
1020,0.028483
1021,0.027101576
1022,0.025457649
1023,0.027207887
1024,0.0288874
1025,0.031957533
1026,0.031042486
1027,0.036644973
1028,0.03847626
1029,0.036755078
1030,0.038374674
1031,0.037494794
1032,0.03837
1033,0.03398911
1034,0.034543633
1035,0.03131182
1036,0.02673048
1037,0.02369082
1038,0.023484597
1039,0.025830826
1040,0.025826236
1041,0.029078187
1042,0.03387387
1043,0.034840483
1044,0.03381143
1045,0.032359857
1046,0.034086872
1047,0.02170992
1048,0.01408927
1049,0.009910102
1050,0.0061355755
1051,0.0032691027
1052,0.0022349737
1053,0.006750559
1054,-0.0077940314
1055,-0.00515107
1056,-0.0027099513
1057,-0.0024089403
1058,8.191052e-05
1059,0.003748717
1060,0.0048075253
1061,-0.0017361739
1062,-0.0005642376
1063,-0.0042359577
1064,-0.007970503
1065,-0.010247497
1066,-0.0094408
1067,-0.007277693
1068,-0.00034540077
1069,0.005202202
1070,0.0050405217
1071,0.0036447765
1072,0.0034443457
1073,0.0024634914
1074,0.0032066244
1075,-0.00236075
1076,-9.521237e-05
1077,0.0012664068
1078,-0.00038536754
1079,-0.0019975011
1080,-0.001280583
1081,-0.0005718409
1082,0.00441767
1083,-0.004746539
1084,-0.01875397
1085,-0.025323955
1086,-0.02578365
1087,-0.02538502
1088,-0.024323417
1089,-0.025730459
1090,-0.023355715
1091,-0.024244018
1092,-0.025168486
1093,-0.026780153
1094,-0.025979161
1095,-0.023223255
1096,-0.023959517
1097,-0.026106626
1098,-0.019675367
1099,-0.025078582
1100,-0.02565335
1101,-0.024297379
1102,-0.026066763
1103,-0.027142666
1104,-0.028327042
1105,-0.031333175
1106,-0.033810653
1107,-0.031964883
1108,-0.029688803
1109,-0.027993998
1110,-0.024571713
1111,-0.026141454
1112,-0.030552713
1113,-0.03492144
1114,-0.03954587
1115,-0.04509054
1116,-0.046578903
1117,-0.056226097
1118,-0.055585347
1119,-0.05425744
1120,-0.051124856
1121,-0.04922502
1122,-0.04846032
1123,-0.047838047
1124,-0.05115612
1125,-0.051912464
1126,-0.05474556
1127,-0.05820435
1128,-0.06340989
1129,-0.06674447
1130,-0.06958021
1131,-0.036779396
1132,-0.04401631
1133,-0.052452914
1134,-0.05514243
1135,-0.050599776
1136,-0.047809012
1137,-0.049050923
1138,-0.05055698
1139,-0.04879297
1140,-0.04883417
1141,-0.04901212
1142,-0.047506053
1143,-0.045295108
1144,-0.03955582
1145,-0.03881766
1146,-0.040938128
1147,-0.04381114
1148,-0.044559207
1149,-0.033672664
1150,-0.02531254
1151,-0.023602111
1152,-0.021250013
1153,-0.026681028
1154,-0.03705879
1155,-0.045075584
1156,-0.04700126
1157,-0.043851413
1158,-0.03732774
1159,-0.02917629
1160,-0.0213641
1161,-0.023253392
1162,-0.02841297
1163,-0.031710826
1164,-0.0319881
1165,-0.032748777
1166,-0.036229733
1167,-0.036555402
1168,-0.03832409
1169,-0.03852393
1170,-0.035031036
1171,-0.033029754
1172,-0.031251382
1173,-0.025422245
1174,-0.028432967
1175,-0.035987772
1176,-0.045119517
1177,-0.048679702
1178,-0.050218347
1179,-0.04589723
1180,-0.032297857
1181,-0.03045115
1182,-0.029755013
1183,-0.028494088
1184,-0.028441126
1185,-0.025747435
1186,-0.019501029
1187,-0.026779136
1188,-0.024891464
1189,-0.023143059
1190,-0.018754238
1191,-0.014020085
1192,-0.007768871
1193,-0.0044119423
1194,-0.0029535694
1195,-0.0014447849
1196,-0.008459685
1197,-0.01887486
1198,-0.020803116
1199,-0.016480496
1200,-0.015624387
1201,0.0013095206
1202,0.007131573
1203,0.0033639835
1204,0.0014385338
1205,0.0016554203
1206,-0.002633159
1207,-0.007909445
1208,-0.0065688086
1209,0.017669454
1210,0.028742986
1211,0.029242396
1212,0.026962383
1213,0.02791804
1214,0.0346429
1215,0.041432153
1216,0.0363068
1217,0.033607434
1218,0.030359168
1219,0.029203134
1220,0.03222382
1221,0.03189596
1222,0.046803728
1223,0.05912825
1224,0.060702316
1225,0.05524854
1226,0.049396273
1227,0.046858687
1228,0.047299452
1229,0.03984257
1230,0.03790413
1231,0.040502045
1232,0.04527344
1233,0.045186695
1234,0.042137943
1235,0.043238487
1236,0.04235499
1237,0.031303614
1238,0.023549756
1239,0.019226141
1240,0.018164825
1241,0.013436247
1242,0.008353844
1243,0.00871847
1244,0.015984694
1245,0.019156357
1246,0.017838482
1247,0.017193204
1248,0.018529868
1249,0.015785288
1250,0.0106531875
1251,0.008232068
1252,0.0069941143
1253,0.0047612335
1254,0.004152999
1255,0.0045959805
1256,0.0022108373
1257,-0.006617257
1258,-0.010474075
1259,-0.01587935
1260,-0.019376058
1261,-0.021196581
1262,-0.020717712
1263,-0.021503361
1264,-0.024983458
1265,-0.021883504
1266,-0.020147286
1267,-0.020218965
1268,-0.020319976
1269,-0.02072989
1270,-0.022650355
1271,-0.018194867
1272,-0.015490077
1273,-0.01617211
1274,-0.01856686
1275,-0.018636
1276,-0.018107755
1277,-0.014684161
1278,-0.016091319
1279,-0.017053738
1280,-0.01936601
1281,-0.020095892
1282,-0.02010494
1283,-0.022826372
1284,-0.021540593
1285,-0.022374103
1286,-0.021944135
1287,-0.018847683
1288,-0.0127443485
1289,0.000822003
1290,0.004021788
1291,-0.0009567784
1292,-0.0022828314
1293,-0.00047057727
1294,0.0024362183
1295,0.007626397
1296,0.0029161684
1297,0.010556111
1298,0.017715802
1299,0.021113444
1300,0.021949314
1301,0.03030549
1302,0.032058503
1303,0.034365617
1304,0.034675155
1305,0.03036919
1306,0.025693685
1307,0.027923774
1308,0.027504072
1309,0.031184575
1310,0.032141164
1311,0.038204305
1312,0.041594252
1313,0.044603124
1314,0.048517663
1315,0.052156545
1316,0.054406907
1317,0.06041441
1318,0.057895835
1319,0.0587011
1320,0.05856192
1321,0.056544494
1322,0.056966726
1323,0.059469018
1324,0.052379634
1325,0.052690025
1326,0.057116374
1327,0.057028897
1328,0.056927394
1329,0.056439646
1330,0.05625737
1331,0.058328185
1332,0.05732015
1333,0.05661272
1334,0.053753782
1335,0.04873991
1336,0.045441628
1337,0.044523712
1338,0.03938597
1339,0.036810193
1340,0.037299123
1341,0.03891414
1342,0.039993316
1343,0.043165434
1344,0.044353455
1345,0.034890097
1346,0.026320938
1347,0.023023548
1348,0.024472553
1349,0.025754789
1350,0.02498878
1351,0.026081458
1352,0.035200235
1353,0.035986204
1354,0.03460431
1355,0.035061978
1356,0.031592574
1357,0.035559233
1358,0.034934916
1359,0.022837678
1360,0.016265808
1361,0.010108195
1362,0.004475247
1363,0.0013732433
1364,0.0011690047
1365,0.0033537957
1366,0.0021647532
1367,0.0008617237
1368,0.0032076917
1369,0.0030750316
1370,0.0026014617
1371,0.0058302227
1372,0.0080490615
1373,0.0030244342
1374,0.0037159724
1375,0.0070563583
1376,0.010378098
1377,0.013847295
1378,0.015443072
1379,0.0148066245
1380,0.010760661
1381,0.011258092
1382,0.0107068755
1383,0.008755496
1384,0.008531107
1385,0.0075630113
1386,0.007569647
1387,0.0034287027
1388,-0.0021058125
1389,-0.0034245024
1390,-0.0038744663
1391,-0.0040368317
1392,-0.003231125
1393,-0.00037143938
1394,-0.0042451588
1395,-0.0045701344
1396,-0.005776321
1397,-0.007830884
1398,-0.00987716
1399,-0.010851933
1400,-0.011806091
1401,-0.013644543
1402,-0.01188433
1403,-0.010165084
1404,-0.009060854
1405,-0.008357767
1406,-0.011644594
1407,-0.012135999
1408,-0.0054302537
1409,-0.0074945376
1410,-0.0052907444
1411,-0.0058929618
1412,-0.008020831
1413,-0.008280249
1414,-0.006686904
1415,-0.006461792
1416,-0.006056106
1417,-0.003974865
1418,-0.004842114
1419,-0.0044509326
1420,-0.0036819074
1421,-0.002832978
1422,-0.009735391
1423,-0.013836548
1424,-0.0139934905
1425,-0.0135378465
1426,-0.013520621
1427,-0.012205368
1428,-0.008891603
1429,-0.010103142
1430,-0.0045589083
1431,-0.0017375574
1432,0.0016607759
1433,0.0044024168
1434,0.0065428624
1435,0.009958977
1436,0.009484651
1437,0.01035196
1438,0.0137318205
1439,0.01463954
1440,0.01632333
1441,0.01782945
1442,0.019571772
1443,0.021014724
1444,0.022975009
1445,0.019720467
1446,0.024102893
1447,0.02654592
1448,0.027802017
1449,0.028376646
1450,0.020661108
1451,0.02387807
1452,0.022028135
1453,0.026178038
1454,0.027610976
1455,0.027618065
1456,0.028570559
1457,0.03180114
1458,0.03228604
1459,0.031206874
1460,0.026764506
1461,0.025506688
1462,0.026974991
1463,0.025281446
1464,0.023245873
1465,0.025209852
1466,0.024943752
1467,0.023056319
1468,0.022664178
1469,0.023630427
1470,0.025511922
1471,0.022235323
1472,0.021360269
1473,0.024625406
1474,0.024547609
1475,0.02448548
1476,0.026331065
1477,0.028721247
1478,0.023518536
1479,0.02000373
1480,0.01821956
1481,0.01664814
1482,0.016229166
1483,0.015539195
1484,0.016319608
1485,0.01108806
1486,0.006855782
1487,0.0056045144
1488,0.005488081
1489,0.004326086
1490,0.0060853744
1491,0.00519351
1492,0.008266073
1493,0.008460008
1494,0.0064674052
1495,0.0044728457
1496,0.0068379417
1497,0.006657611
1498,0.0060333
1499,0.0069557047
1500,0.0069987425
1501,0.00826361
1502,0.0076738843
1503,0.008106934
1504,0.004297155
1505,0.0015258415
1506,0.00953515
1507,0.011525316
1508,0.011531549
1509,0.007987466
1510,0.00664509
1511,0.0068686875
1512,0.0069383937
1513,0.00545884
1514,0.008757053
1515,0.012101019
1516,0.015017264
1517,0.016227406
1518,0.020274712
1519,0.023584459
1520,0.024094205
1521,0.018041767
1522,0.01625545
1523,0.014807953
1524,0.014035039
1525,0.015451314
1526,0.015764909
1527,0.0138570815
1528,0.015687352
1529,0.017078612
1530,0.015719095
1531,0.015243152
1532,0.014755234
1533,0.014776802
1534,0.016937353
1535,0.013129434
1536,0.009555299
1537,0.007679746
1538,0.0068394504
1539,0.009423573
1540,0.0113832615
1541,0.008463936
1542,0.009489894
1543,0.0072949002
1544,0.0086311335
1545,0.007209288
1546,0.007365534
1547,0.0074734786
1548,0.0049345675
1549,0.02092046
1550,0.040254254
1551,0.051220406
1552,0.057491954
1553,0.06593622
1554,0.074590325
1555,0.07988307
1556,0.07490114
1557,0.06767004
1558,0.064615786
1559,0.06350707
1560,0.06341294
1561,0.06519579
1562,0.059696175
